timestamp,reconstruction_error,threshold_95
2024-01-01 20:00:00+00:00,0.5913439,0.9425741136074066
2024-01-01 20:15:00+00:00,0.59264874,0.9425741136074066
2024-01-01 20:30:00+00:00,0.60583997,0.9425741136074066
2024-01-01 20:45:00+00:00,0.591982,0.9425741136074066
2024-01-01 21:00:00+00:00,0.6137666,0.9425741136074066
2024-01-01 21:15:00+00:00,0.59815645,0.9425741136074066
2024-01-01 21:30:00+00:00,0.5987685,0.9425741136074066
2024-01-01 21:45:00+00:00,0.5938509,0.9425741136074066
2024-01-01 22:00:00+00:00,0.5852747,0.9425741136074066
2024-01-01 22:15:00+00:00,0.58291554,0.9425741136074066
2024-01-01 22:30:00+00:00,0.5768473,0.9425741136074066
2024-01-01 22:45:00+00:00,0.5930222,0.9425741136074066
2024-01-01 23:00:00+00:00,0.607518,0.9425741136074066
2024-01-01 23:15:00+00:00,0.5956813,0.9425741136074066
2024-01-01 23:30:00+00:00,0.6077854,0.9425741136074066
2024-01-01 23:45:00+00:00,0.5922836,0.9425741136074066
2024-01-02 00:00:00+00:00,0.5918524,0.9425741136074066
2024-01-02 00:15:00+00:00,0.5902322,0.9425741136074066
2024-01-02 00:30:00+00:00,0.5853697,0.9425741136074066
2024-01-02 00:45:00+00:00,0.59952366,0.9425741136074066
2024-01-02 01:00:00+00:00,0.59372336,0.9425741136074066
2024-01-02 01:15:00+00:00,0.5910641,0.9425741136074066
2024-01-02 01:30:00+00:00,0.60089564,0.9425741136074066
2024-01-02 01:45:00+00:00,0.5942579,0.9425741136074066
2024-01-02 02:00:00+00:00,0.5935265,0.9425741136074066
2024-01-02 02:15:00+00:00,0.60789156,0.9425741136074066
2024-01-02 02:30:00+00:00,0.614269,0.9425741136074066
2024-01-02 02:45:00+00:00,0.6183141,0.9425741136074066
2024-01-02 03:00:00+00:00,0.60534716,0.9425741136074066
2024-01-02 03:15:00+00:00,0.61127174,0.9425741136074066
2024-01-02 03:30:00+00:00,0.62678385,0.9425741136074066
2024-01-02 03:45:00+00:00,0.62666774,0.9425741136074066
2024-01-02 04:00:00+00:00,0.6325089,0.9425741136074066
2024-01-02 04:15:00+00:00,0.6311016,0.9425741136074066
2024-01-02 04:30:00+00:00,0.624534,0.9425741136074066
2024-01-02 04:45:00+00:00,0.67449415,0.9425741136074066
2024-01-02 05:00:00+00:00,0.6449317,0.9425741136074066
2024-01-02 05:15:00+00:00,0.6495642,0.9425741136074066
2024-01-02 05:30:00+00:00,0.6437888,0.9425741136074066
2024-01-02 05:45:00+00:00,0.651019,0.9425741136074066
2024-01-02 06:00:00+00:00,0.6548263,0.9425741136074066
2024-01-02 06:15:00+00:00,0.66115975,0.9425741136074066
2024-01-02 06:30:00+00:00,0.6697439,0.9425741136074066
2024-01-02 06:45:00+00:00,0.6600473,0.9425741136074066
2024-01-02 07:00:00+00:00,0.6587143,0.9425741136074066
2024-01-02 07:15:00+00:00,0.6959811,0.9425741136074066
2024-01-02 07:30:00+00:00,0.6813188,0.9425741136074066
2024-01-02 07:45:00+00:00,0.6775094,0.9425741136074066
2024-01-02 08:00:00+00:00,0.6664372,0.9425741136074066
2024-01-02 08:15:00+00:00,0.6728664,0.9425741136074066
2024-01-02 08:30:00+00:00,0.67980486,0.9425741136074066
2024-01-02 08:45:00+00:00,0.665318,0.9425741136074066
2024-01-02 09:00:00+00:00,0.6743041,0.9425741136074066
2024-01-02 09:15:00+00:00,0.66770434,0.9425741136074066
2024-01-02 09:30:00+00:00,0.6515261,0.9425741136074066
2024-01-02 09:45:00+00:00,0.67099273,0.9425741136074066
2024-01-02 10:00:00+00:00,0.66447586,0.9425741136074066
2024-01-02 10:15:00+00:00,0.65929437,0.9425741136074066
2024-01-02 10:30:00+00:00,0.6520785,0.9425741136074066
2024-01-02 10:45:00+00:00,0.64968395,0.9425741136074066
2024-01-02 11:00:00+00:00,0.65635186,0.9425741136074066
2024-01-02 11:15:00+00:00,0.6641839,0.9425741136074066
2024-01-02 11:30:00+00:00,0.6613502,0.9425741136074066
2024-01-02 11:45:00+00:00,0.6582345,0.9425741136074066
2024-01-02 12:00:00+00:00,0.6644279,0.9425741136074066
2024-01-02 12:15:00+00:00,0.66857207,0.9425741136074066
2024-01-02 12:30:00+00:00,0.6725868,0.9425741136074066
2024-01-02 12:45:00+00:00,0.62114847,0.9425741136074066
2024-01-02 13:00:00+00:00,0.6211053,0.9425741136074066
2024-01-02 13:15:00+00:00,0.6184103,0.9425741136074066
2024-01-02 13:30:00+00:00,0.61683583,0.9425741136074066
2024-01-02 13:45:00+00:00,0.6228825,0.9425741136074066
2024-01-02 14:00:00+00:00,0.6370284,0.9425741136074066
2024-01-02 14:15:00+00:00,0.6406802,0.9425741136074066
2024-01-02 14:30:00+00:00,0.64506805,0.9425741136074066
2024-01-02 14:45:00+00:00,0.6256476,0.9425741136074066
2024-01-02 15:00:00+00:00,0.60558504,0.9425741136074066
2024-01-02 15:15:00+00:00,0.56219035,0.9425741136074066
2024-01-02 15:30:00+00:00,0.5419478,0.9425741136074066
2024-01-02 15:45:00+00:00,0.55625236,0.9425741136074066
2024-01-02 16:00:00+00:00,0.573045,0.9425741136074066
2024-01-02 16:15:00+00:00,0.5671812,0.9425741136074066
2024-01-02 16:30:00+00:00,0.5828299,0.9425741136074066
2024-01-02 16:45:00+00:00,0.59206486,0.9425741136074066
2024-01-02 17:00:00+00:00,0.57456553,0.9425741136074066
2024-01-02 17:15:00+00:00,0.591113,0.9425741136074066
2024-01-02 17:30:00+00:00,0.6144044,0.9425741136074066
2024-01-02 17:45:00+00:00,0.62406766,0.9425741136074066
2024-01-02 18:00:00+00:00,0.627106,0.9425741136074066
2024-01-02 18:15:00+00:00,0.63022923,0.9425741136074066
2024-01-02 18:30:00+00:00,0.6279458,0.9425741136074066
2024-01-02 18:45:00+00:00,0.60859895,0.9425741136074066
2024-01-02 19:00:00+00:00,0.6005281,0.9425741136074066
2024-01-02 19:15:00+00:00,0.5875719,0.9425741136074066
2024-01-02 19:30:00+00:00,0.59128755,0.9425741136074066
2024-01-02 19:45:00+00:00,0.5966662,0.9425741136074066
2024-01-02 20:00:00+00:00,0.5870817,0.9425741136074066
2024-01-02 20:15:00+00:00,0.57800496,0.9425741136074066
2024-01-02 20:30:00+00:00,0.5863914,0.9425741136074066
2024-01-02 20:45:00+00:00,0.59254164,0.9425741136074066
2024-01-02 21:00:00+00:00,0.6042454,0.9425741136074066
2024-01-02 21:15:00+00:00,0.61170083,0.9425741136074066
2024-01-02 21:30:00+00:00,0.618888,0.9425741136074066
2024-01-02 21:45:00+00:00,0.63468856,0.9425741136074066
2024-01-02 22:00:00+00:00,0.647809,0.9425741136074066
2024-01-02 22:15:00+00:00,0.66334677,0.9425741136074066
2024-01-02 22:30:00+00:00,0.6623858,0.9425741136074066
2024-01-02 22:45:00+00:00,0.6698355,0.9425741136074066
2024-01-02 23:00:00+00:00,0.6941211,0.9425741136074066
2024-01-02 23:15:00+00:00,0.70903254,0.9425741136074066
2024-01-02 23:30:00+00:00,0.7322216,0.9425741136074066
2024-01-02 23:45:00+00:00,0.7332307,0.9425741136074066
2024-01-03 00:00:00+00:00,0.7276081,0.9425741136074066
2024-01-03 00:15:00+00:00,0.7347442,0.9425741136074066
2024-01-03 00:30:00+00:00,0.71572256,0.9425741136074066
2024-01-03 00:45:00+00:00,0.72925377,0.9425741136074066
2024-01-03 01:00:00+00:00,0.75108385,0.9425741136074066
2024-01-03 01:15:00+00:00,0.7469685,0.9425741136074066
2024-01-03 01:30:00+00:00,0.7543044,0.9425741136074066
2024-01-03 01:45:00+00:00,0.7499517,0.9425741136074066
2024-01-03 02:00:00+00:00,0.75302637,0.9425741136074066
2024-01-03 02:15:00+00:00,0.76079106,0.9425741136074066
2024-01-03 02:30:00+00:00,0.76090443,0.9425741136074066
2024-01-03 02:45:00+00:00,0.7698058,0.9425741136074066
2024-01-03 03:00:00+00:00,0.7753685,0.9425741136074066
2024-01-03 03:15:00+00:00,0.77497995,0.9425741136074066
2024-01-03 03:30:00+00:00,0.7708657,0.9425741136074066
2024-01-03 03:45:00+00:00,0.77085036,0.9425741136074066
2024-01-03 04:00:00+00:00,0.78085715,0.9425741136074066
2024-01-03 04:15:00+00:00,0.77758396,0.9425741136074066
2024-01-03 04:30:00+00:00,0.78274477,0.9425741136074066
2024-01-03 04:45:00+00:00,0.7708219,0.9425741136074066
2024-01-03 05:00:00+00:00,0.761283,0.9425741136074066
2024-01-03 05:15:00+00:00,0.7365974,0.9425741136074066
2024-01-03 05:30:00+00:00,0.71707886,0.9425741136074066
2024-01-03 05:45:00+00:00,0.696651,0.9425741136074066
2024-01-03 06:00:00+00:00,0.673161,0.9425741136074066
2024-01-03 06:15:00+00:00,0.6562327,0.9425741136074066
2024-01-03 06:30:00+00:00,0.64708894,0.9425741136074066
2024-01-03 06:45:00+00:00,0.62068725,0.9425741136074066
2024-01-03 07:00:00+00:00,0.5805251,0.9425741136074066
2024-01-03 07:15:00+00:00,0.5630207,0.9425741136074066
2024-01-03 07:30:00+00:00,0.54512125,0.9425741136074066
2024-01-03 07:45:00+00:00,0.54408807,0.9425741136074066
2024-01-03 08:00:00+00:00,0.5645963,0.9425741136074066
2024-01-03 08:15:00+00:00,0.59565747,0.9425741136074066
2024-01-03 08:30:00+00:00,0.595093,0.9425741136074066
2024-01-03 08:45:00+00:00,0.5761299,0.9425741136074066
2024-01-03 09:00:00+00:00,0.5733477,0.9425741136074066
2024-01-03 09:15:00+00:00,0.5763615,0.9425741136074066
2024-01-03 09:30:00+00:00,0.5659559,0.9425741136074066
2024-01-03 09:45:00+00:00,0.55997664,0.9425741136074066
2024-01-03 10:00:00+00:00,0.55221206,0.9425741136074066
2024-01-03 10:15:00+00:00,0.5490382,0.9425741136074066
2024-01-03 10:30:00+00:00,0.56239784,0.9425741136074066
2024-01-03 10:45:00+00:00,0.56995136,0.9425741136074066
2024-01-03 11:00:00+00:00,0.5716012,0.9425741136074066
2024-01-03 11:15:00+00:00,0.5734368,0.9425741136074066
2024-01-03 11:30:00+00:00,0.5776932,0.9425741136074066
2024-01-03 11:45:00+00:00,0.58544135,0.9425741136074066
2024-01-03 12:00:00+00:00,0.57846904,0.9425741136074066
2024-01-03 12:15:00+00:00,0.5834156,0.9425741136074066
2024-01-03 12:30:00+00:00,0.5539973,0.9425741136074066
2024-01-03 12:45:00+00:00,0.5636063,0.9425741136074066
2024-01-03 13:00:00+00:00,0.5776659,0.9425741136074066
2024-01-03 13:15:00+00:00,0.58224195,0.9425741136074066
2024-01-03 13:30:00+00:00,0.58433414,0.9425741136074066
2024-01-03 13:45:00+00:00,0.59568447,0.9425741136074066
2024-01-03 14:00:00+00:00,0.5983982,0.9425741136074066
2024-01-03 14:15:00+00:00,0.59856874,0.9425741136074066
2024-01-03 14:30:00+00:00,0.5873574,0.9425741136074066
2024-01-03 14:45:00+00:00,0.6278745,0.9425741136074066
2024-01-03 15:00:00+00:00,0.62738985,0.9425741136074066
2024-01-03 15:15:00+00:00,0.6373085,0.9425741136074066
2024-01-03 15:30:00+00:00,0.6423102,0.9425741136074066
2024-01-03 15:45:00+00:00,0.6375885,0.9425741136074066
2024-01-03 16:00:00+00:00,0.635676,0.9425741136074066
2024-01-03 16:15:00+00:00,0.6186187,0.9425741136074066
2024-01-03 16:30:00+00:00,0.60366356,0.9425741136074066
2024-01-03 16:45:00+00:00,0.60950696,0.9425741136074066
2024-01-03 17:00:00+00:00,0.615833,0.9425741136074066
2024-01-03 17:15:00+00:00,0.62520504,0.9425741136074066
2024-01-03 17:30:00+00:00,0.6280334,0.9425741136074066
2024-01-03 17:45:00+00:00,0.63537586,0.9425741136074066
2024-01-03 18:00:00+00:00,0.6294249,0.9425741136074066
2024-01-03 18:15:00+00:00,0.62973416,0.9425741136074066
2024-01-03 18:30:00+00:00,0.6228126,0.9425741136074066
2024-01-03 18:45:00+00:00,0.61709535,0.9425741136074066
2024-01-03 19:00:00+00:00,0.62320375,0.9425741136074066
2024-01-03 19:15:00+00:00,0.62239504,0.9425741136074066
2024-01-03 19:30:00+00:00,0.6228461,0.9425741136074066
2024-01-03 19:45:00+00:00,0.6249518,0.9425741136074066
2024-01-03 20:00:00+00:00,0.62778246,0.9425741136074066
2024-01-03 20:15:00+00:00,0.62944865,0.9425741136074066
2024-01-03 20:30:00+00:00,0.6436889,0.9425741136074066
2024-01-03 20:45:00+00:00,0.6385684,0.9425741136074066
2024-01-03 21:00:00+00:00,0.6312572,0.9425741136074066
2024-01-03 21:15:00+00:00,0.64798385,0.9425741136074066
2024-01-03 21:30:00+00:00,0.65782106,0.9425741136074066
2024-01-03 21:45:00+00:00,0.6548418,0.9425741136074066
2024-01-03 22:00:00+00:00,0.67485094,0.9425741136074066
2024-01-03 22:15:00+00:00,0.69501185,0.9425741136074066
2024-01-03 22:30:00+00:00,0.711147,0.9425741136074066
2024-01-03 22:45:00+00:00,0.7011137,0.9425741136074066
2024-01-03 23:00:00+00:00,0.72389287,0.9425741136074066
2024-01-03 23:15:00+00:00,0.73255646,0.9425741136074066
2024-01-03 23:30:00+00:00,0.7614776,0.9425741136074066
2024-01-03 23:45:00+00:00,0.8009795,0.9425741136074066
2024-01-04 00:00:00+00:00,0.8266009,0.9425741136074066
2024-01-04 00:15:00+00:00,0.85898805,0.9425741136074066
2024-01-04 00:30:00+00:00,0.8962952,0.9425741136074066
2024-01-04 00:45:00+00:00,0.94627297,0.9425741136074066
2024-01-04 01:00:00+00:00,1.0187249,0.9425741136074066
2024-01-04 01:15:00+00:00,1.0401932,0.9425741136074066
2024-01-04 01:30:00+00:00,1.0581176,0.9425741136074066
2024-01-04 01:45:00+00:00,1.0595863,0.9425741136074066
2024-01-04 02:00:00+00:00,1.0751089,0.9425741136074066
2024-01-04 02:15:00+00:00,1.0753443,0.9425741136074066
2024-01-04 02:30:00+00:00,1.0843956,0.9425741136074066
2024-01-04 02:45:00+00:00,1.0918913,0.9425741136074066
2024-01-04 03:00:00+00:00,1.1109705,0.9425741136074066
2024-01-04 03:15:00+00:00,1.1169946,0.9425741136074066
2024-01-04 03:30:00+00:00,1.1173148,0.9425741136074066
2024-01-04 03:45:00+00:00,1.1090891,0.9425741136074066
2024-01-04 04:00:00+00:00,1.1084955,0.9425741136074066
2024-01-04 04:15:00+00:00,1.1282498,0.9425741136074066
2024-01-04 04:30:00+00:00,1.1333861,0.9425741136074066
2024-01-04 04:45:00+00:00,1.1511517,0.9425741136074066
2024-01-04 05:00:00+00:00,1.1763463,0.9425741136074066
2024-01-04 05:15:00+00:00,1.174818,0.9425741136074066
2024-01-04 05:30:00+00:00,1.1898835,0.9425741136074066
2024-01-04 05:45:00+00:00,1.1768777,0.9425741136074066
2024-01-04 06:00:00+00:00,1.1456816,0.9425741136074066
2024-01-04 06:15:00+00:00,1.0982734,0.9425741136074066
2024-01-04 06:30:00+00:00,1.1051254,0.9425741136074066
2024-01-04 06:45:00+00:00,1.0694215,0.9425741136074066
2024-01-04 07:00:00+00:00,1.0370281,0.9425741136074066
2024-01-04 07:15:00+00:00,1.0025651,0.9425741136074066
2024-01-04 07:30:00+00:00,0.9573176,0.9425741136074066
2024-01-04 07:45:00+00:00,0.9141196,0.9425741136074066
2024-01-04 08:00:00+00:00,0.8736594,0.9425741136074066
2024-01-04 08:15:00+00:00,0.850977,0.9425741136074066
2024-01-04 08:30:00+00:00,0.81832945,0.9425741136074066
2024-01-04 08:45:00+00:00,0.8000856,0.9425741136074066
2024-01-04 09:00:00+00:00,0.7500964,0.9425741136074066
2024-01-04 09:15:00+00:00,0.713909,0.9425741136074066
2024-01-04 09:30:00+00:00,0.6986954,0.9425741136074066
2024-01-04 09:45:00+00:00,0.699294,0.9425741136074066
2024-01-04 10:00:00+00:00,0.71203685,0.9425741136074066
2024-01-04 10:15:00+00:00,0.7148572,0.9425741136074066
2024-01-04 10:30:00+00:00,0.69669324,0.9425741136074066
2024-01-04 10:45:00+00:00,0.7034972,0.9425741136074066
2024-01-04 11:00:00+00:00,0.70280355,0.9425741136074066
2024-01-04 11:15:00+00:00,0.7078652,0.9425741136074066
2024-01-04 11:30:00+00:00,0.7166731,0.9425741136074066
2024-01-04 11:45:00+00:00,0.7276711,0.9425741136074066
2024-01-04 12:00:00+00:00,0.7373278,0.9425741136074066
2024-01-04 12:15:00+00:00,0.7400577,0.9425741136074066
2024-01-04 12:30:00+00:00,0.7405437,0.9425741136074066
2024-01-04 12:45:00+00:00,0.7164187,0.9425741136074066
2024-01-04 13:00:00+00:00,0.663525,0.9425741136074066
2024-01-04 13:15:00+00:00,0.63193834,0.9425741136074066
2024-01-04 13:30:00+00:00,0.6061206,0.9425741136074066
2024-01-04 13:45:00+00:00,0.6089911,0.9425741136074066
2024-01-04 14:00:00+00:00,0.59408486,0.9425741136074066
2024-01-04 14:15:00+00:00,0.5904788,0.9425741136074066
2024-01-04 14:30:00+00:00,0.56706786,0.9425741136074066
2024-01-04 14:45:00+00:00,0.58153385,0.9425741136074066
2024-01-04 15:00:00+00:00,0.57401764,0.9425741136074066
2024-01-04 15:15:00+00:00,0.5691941,0.9425741136074066
2024-01-04 15:30:00+00:00,0.57928693,0.9425741136074066
2024-01-04 15:45:00+00:00,0.57780194,0.9425741136074066
2024-01-04 16:00:00+00:00,0.57656133,0.9425741136074066
2024-01-04 16:15:00+00:00,0.58069265,0.9425741136074066
2024-01-04 16:30:00+00:00,0.6073491,0.9425741136074066
2024-01-04 16:45:00+00:00,0.5638498,0.9425741136074066
2024-01-04 17:00:00+00:00,0.55379987,0.9425741136074066
2024-01-04 17:15:00+00:00,0.5672777,0.9425741136074066
2024-01-04 17:30:00+00:00,0.5763073,0.9425741136074066
2024-01-04 17:45:00+00:00,0.57930946,0.9425741136074066
2024-01-04 18:00:00+00:00,0.5841116,0.9425741136074066
2024-01-04 18:15:00+00:00,0.59217274,0.9425741136074066
2024-01-04 18:30:00+00:00,0.59036446,0.9425741136074066
2024-01-04 18:45:00+00:00,0.5771322,0.9425741136074066
2024-01-04 19:00:00+00:00,0.5615321,0.9425741136074066
2024-01-04 19:15:00+00:00,0.5692264,0.9425741136074066
2024-01-04 19:30:00+00:00,0.6239947,0.9425741136074066
2024-01-04 19:45:00+00:00,0.6379006,0.9425741136074066
2024-01-04 20:00:00+00:00,0.6352632,0.9425741136074066
2024-01-04 20:15:00+00:00,0.6410004,0.9425741136074066
2024-01-04 20:30:00+00:00,0.6405612,0.9425741136074066
2024-01-04 20:45:00+00:00,0.64938736,0.9425741136074066
2024-01-04 21:00:00+00:00,0.6592754,0.9425741136074066
2024-01-04 21:15:00+00:00,0.6515341,0.9425741136074066
2024-01-04 21:30:00+00:00,0.6507904,0.9425741136074066
2024-01-04 21:45:00+00:00,0.63248485,0.9425741136074066
2024-01-04 22:00:00+00:00,0.6349255,0.9425741136074066
2024-01-04 22:15:00+00:00,0.6440097,0.9425741136074066
2024-01-04 22:30:00+00:00,0.647992,0.9425741136074066
2024-01-04 22:45:00+00:00,0.63071764,0.9425741136074066
2024-01-04 23:00:00+00:00,0.6243067,0.9425741136074066
2024-01-04 23:15:00+00:00,0.6272749,0.9425741136074066
2024-01-04 23:30:00+00:00,0.6265829,0.9425741136074066
2024-01-04 23:45:00+00:00,0.6448042,0.9425741136074066
2024-01-05 00:00:00+00:00,0.6564003,0.9425741136074066
2024-01-05 00:15:00+00:00,0.65342575,0.9425741136074066
2024-01-05 00:30:00+00:00,0.63540924,0.9425741136074066
2024-01-05 00:45:00+00:00,0.63492155,0.9425741136074066
2024-01-05 01:00:00+00:00,0.6368359,0.9425741136074066
2024-01-05 01:15:00+00:00,0.6244193,0.9425741136074066
2024-01-05 01:30:00+00:00,0.62903,0.9425741136074066
2024-01-05 01:45:00+00:00,0.640193,0.9425741136074066
2024-01-05 02:00:00+00:00,0.6311634,0.9425741136074066
2024-01-05 02:15:00+00:00,0.6242681,0.9425741136074066
2024-01-05 02:30:00+00:00,0.63120294,0.9425741136074066
2024-01-05 02:45:00+00:00,0.62402123,0.9425741136074066
2024-01-05 03:00:00+00:00,0.62486327,0.9425741136074066
2024-01-05 03:15:00+00:00,0.61694807,0.9425741136074066
2024-01-05 03:30:00+00:00,0.559982,0.9425741136074066
2024-01-05 03:45:00+00:00,0.5425982,0.9425741136074066
2024-01-05 04:00:00+00:00,0.5444392,0.9425741136074066
2024-01-05 04:15:00+00:00,0.53262556,0.9425741136074066
2024-01-05 04:30:00+00:00,0.52360594,0.9425741136074066
2024-01-05 04:45:00+00:00,0.52096355,0.9425741136074066
2024-01-05 05:00:00+00:00,0.5330167,0.9425741136074066
2024-01-05 05:15:00+00:00,0.5449358,0.9425741136074066
2024-01-05 05:30:00+00:00,0.55331653,0.9425741136074066
2024-01-05 05:45:00+00:00,0.59040284,0.9425741136074066
2024-01-05 06:00:00+00:00,0.58288205,0.9425741136074066
2024-01-05 06:15:00+00:00,0.58777374,0.9425741136074066
2024-01-05 06:30:00+00:00,0.58469987,0.9425741136074066
2024-01-05 06:45:00+00:00,0.59083533,0.9425741136074066
2024-01-05 07:00:00+00:00,0.6036259,0.9425741136074066
2024-01-05 07:15:00+00:00,0.6150724,0.9425741136074066
2024-01-05 07:30:00+00:00,0.61483586,0.9425741136074066
2024-01-05 07:45:00+00:00,0.60621643,0.9425741136074066
2024-01-05 08:00:00+00:00,0.59172344,0.9425741136074066
2024-01-05 08:15:00+00:00,0.5825864,0.9425741136074066
2024-01-05 08:30:00+00:00,0.5811869,0.9425741136074066
2024-01-05 08:45:00+00:00,0.58930963,0.9425741136074066
2024-01-05 09:00:00+00:00,0.5949543,0.9425741136074066
2024-01-05 09:15:00+00:00,0.5827546,0.9425741136074066
2024-01-05 09:30:00+00:00,0.5853471,0.9425741136074066
2024-01-05 09:45:00+00:00,0.57554924,0.9425741136074066
2024-01-05 10:00:00+00:00,0.5700774,0.9425741136074066
2024-01-05 10:15:00+00:00,0.5829823,0.9425741136074066
2024-01-05 10:30:00+00:00,0.5831542,0.9425741136074066
2024-01-05 10:45:00+00:00,0.58767545,0.9425741136074066
2024-01-05 11:00:00+00:00,0.5859288,0.9425741136074066
2024-01-05 11:15:00+00:00,0.5946709,0.9425741136074066
2024-01-05 11:30:00+00:00,0.5924368,0.9425741136074066
2024-01-05 11:45:00+00:00,0.5839349,0.9425741136074066
2024-01-05 12:00:00+00:00,0.58620167,0.9425741136074066
2024-01-05 12:15:00+00:00,0.58627963,0.9425741136074066
2024-01-05 12:30:00+00:00,0.58901894,0.9425741136074066
2024-01-05 12:45:00+00:00,0.59449303,0.9425741136074066
2024-01-05 13:00:00+00:00,0.5815173,0.9425741136074066
2024-01-05 13:15:00+00:00,0.57070804,0.9425741136074066
2024-01-05 13:30:00+00:00,0.5648439,0.9425741136074066
2024-01-05 13:45:00+00:00,0.53589416,0.9425741136074066
2024-01-05 14:00:00+00:00,0.54865134,0.9425741136074066
2024-01-05 14:15:00+00:00,0.5210179,0.9425741136074066
2024-01-05 14:30:00+00:00,0.5238737,0.9425741136074066
2024-01-05 14:45:00+00:00,0.52705514,0.9425741136074066
2024-01-05 15:00:00+00:00,0.52664196,0.9425741136074066
2024-01-05 15:15:00+00:00,0.5296539,0.9425741136074066
2024-01-05 15:30:00+00:00,0.5258109,0.9425741136074066
2024-01-05 15:45:00+00:00,0.5234219,0.9425741136074066
2024-01-05 16:00:00+00:00,0.526055,0.9425741136074066
2024-01-05 16:15:00+00:00,0.52046454,0.9425741136074066
2024-01-05 16:30:00+00:00,0.5249487,0.9425741136074066
2024-01-05 16:45:00+00:00,0.52599096,0.9425741136074066
2024-01-05 17:00:00+00:00,0.5257157,0.9425741136074066
2024-01-05 17:15:00+00:00,0.53479135,0.9425741136074066
2024-01-05 17:30:00+00:00,0.540692,0.9425741136074066
2024-01-05 17:45:00+00:00,0.5352745,0.9425741136074066
2024-01-05 18:00:00+00:00,0.54883295,0.9425741136074066
2024-01-05 18:15:00+00:00,0.5479659,0.9425741136074066
2024-01-05 18:30:00+00:00,0.548484,0.9425741136074066
2024-01-05 18:45:00+00:00,0.5445415,0.9425741136074066
2024-01-05 19:00:00+00:00,0.5657176,0.9425741136074066
2024-01-05 19:15:00+00:00,0.5586464,0.9425741136074066
2024-01-05 19:30:00+00:00,0.57217646,0.9425741136074066
2024-01-05 19:45:00+00:00,0.5801847,0.9425741136074066
2024-01-05 20:00:00+00:00,0.58590066,0.9425741136074066
2024-01-05 20:15:00+00:00,0.6024236,0.9425741136074066
2024-01-05 20:30:00+00:00,0.58950406,0.9425741136074066
2024-01-05 20:45:00+00:00,0.58288765,0.9425741136074066
