timestamp,fault_flag,fault_type,score,prediction
2024-01-01 17:30:00+00:00,0,normal,0.8099160480856535,0
2024-01-01 17:45:00+00:00,0,normal,2.012949791105814,0
2024-01-01 18:00:00+00:00,0,normal,1.4407665810142496,0
2024-01-01 18:15:00+00:00,0,normal,1.8887368719193334,0
2024-01-01 18:30:00+00:00,0,normal,0.9213282406708929,0
2024-01-01 18:45:00+00:00,0,normal,1.0371710387287831,0
2024-01-01 19:00:00+00:00,0,normal,0.5679053989266398,0
2024-01-01 19:15:00+00:00,0,normal,0.6498766687238806,0
2024-01-01 19:30:00+00:00,0,normal,2.0083349516726368,0
2024-01-01 19:45:00+00:00,0,normal,0.396169681607335,0
2024-01-01 20:00:00+00:00,0,normal,0.05809461237510316,0
2024-01-01 20:15:00+00:00,0,normal,0.5116297190784684,0
2024-01-01 20:30:00+00:00,0,normal,1.5893465863836553e-05,0
2024-01-01 20:45:00+00:00,0,normal,1.1153122148018784,0
2024-01-01 21:00:00+00:00,0,normal,2.0571825728232795e-05,0
2024-01-01 21:15:00+00:00,0,normal,1.4801548992612203,0
2024-01-01 21:30:00+00:00,0,normal,1.2068496109170836,0
2024-01-01 21:45:00+00:00,0,normal,1.118390996263534,0
2024-01-01 22:00:00+00:00,0,normal,1.3567874721733184,0
2024-01-01 22:15:00+00:00,0,normal,0.7253348159372961,0
2024-01-01 22:30:00+00:00,0,normal,0.5395819922117373,0
2024-01-01 22:45:00+00:00,0,normal,-0.22957492362595078,1
2024-01-01 23:00:00+00:00,0,normal,-0.0002863258232510546,1
2024-01-01 23:15:00+00:00,0,normal,0.9973986687058116,0
2024-01-01 23:30:00+00:00,0,normal,-0.0003798643455876771,1
2024-01-01 23:45:00+00:00,0,normal,1.4641318301491268,0
2024-01-02 00:00:00+00:00,0,normal,1.1272828405973185,0
2024-01-02 00:15:00+00:00,0,normal,1.0872469575965886,0
2024-01-02 00:30:00+00:00,0,normal,1.4507571264509544,0
2024-01-02 00:45:00+00:00,0,normal,0.15206182186144357,0
2024-01-02 01:00:00+00:00,0,normal,1.806965860449513,0
2024-01-02 01:15:00+00:00,0,normal,0.951339739518406,0
2024-01-02 01:30:00+00:00,0,normal,-0.00044194922281759474,1
2024-01-02 01:45:00+00:00,0,normal,2.00106394304238,0
2024-01-02 02:00:00+00:00,0,normal,0.8773860894932133,0
2024-01-02 02:15:00+00:00,0,normal,0.4856439171742468,0
2024-01-02 02:30:00+00:00,0,normal,0.7016679499356782,0
2024-01-02 02:45:00+00:00,0,normal,1.093282951605413,0
2024-01-02 03:00:00+00:00,0,normal,1.9703240322866695,0
2024-01-02 03:15:00+00:00,0,normal,0.48976763473105844,0
2024-01-02 03:30:00+00:00,0,normal,1.0189285242796866,0
2024-01-02 03:45:00+00:00,0,normal,1.103649545949874,0
2024-01-02 04:00:00+00:00,0,normal,0.8742020154884393,0
2024-01-02 04:15:00+00:00,0,normal,0.38816421664452694,0
2024-01-02 04:30:00+00:00,0,normal,1.2754928548807087,0
2024-01-02 04:45:00+00:00,0,normal,-0.995443198643085,1
2024-01-02 05:00:00+00:00,0,normal,1.790680636218919,0
2024-01-02 05:15:00+00:00,0,normal,1.0231839832170242,0
2024-01-02 05:30:00+00:00,0,normal,1.3691671584694887,0
2024-01-02 05:45:00+00:00,0,normal,0.18241793300751663,0
2024-01-02 06:00:00+00:00,0,normal,2.02368796562515,0
2024-01-02 06:15:00+00:00,0,normal,1.3803691248627055,0
2024-01-02 06:30:00+00:00,0,normal,0.2981143757174354,0
2024-01-02 06:45:00+00:00,0,normal,0.7378737990063478,0
2024-01-02 07:00:00+00:00,0,normal,0.34440488859021734,0
2024-01-02 07:15:00+00:00,0,normal,0.00011358585956600109,0
2024-01-02 07:30:00+00:00,0,normal,1.3453217928092722,0
2024-01-02 07:45:00+00:00,0,normal,1.9700437634743762,0
2024-01-02 08:00:00+00:00,0,normal,2.8497732643641425,0
2024-01-02 08:15:00+00:00,0,normal,0.6224992114927428,0
2024-01-02 08:30:00+00:00,0,normal,1.3416941152098647,0
2024-01-02 08:45:00+00:00,0,normal,1.6590175058391599,0
2024-01-02 09:00:00+00:00,0,normal,0.9250519253591878,0
2024-01-02 09:15:00+00:00,0,normal,2.174044335421048,0
2024-01-02 09:30:00+00:00,0,normal,2.4154371753936377,0
2024-01-02 09:45:00+00:00,0,normal,-0.00020072425209116673,1
2024-01-02 10:00:00+00:00,0,normal,0.8128540858731652,0
2024-01-02 10:15:00+00:00,0,normal,0.11340594166616524,0
2024-01-02 10:30:00+00:00,0,normal,0.49047240426462313,0
2024-01-02 10:45:00+00:00,0,normal,0.07558581402325393,0
2024-01-02 11:00:00+00:00,0,normal,0.7399700983869981,0
2024-01-02 11:15:00+00:00,0,normal,0.00035329508471226845,0
2024-01-02 11:30:00+00:00,0,normal,1.788266543992321,0
2024-01-02 11:45:00+00:00,0,normal,1.358550265719757,0
2024-01-02 12:00:00+00:00,0,normal,0.8022053667234363,0
2024-01-02 12:15:00+00:00,0,normal,0.3218357665670384,0
2024-01-02 12:30:00+00:00,0,normal,0.9113854230789706,0
2024-01-02 12:45:00+00:00,0,normal,1.168215189330326,0
2024-01-02 13:00:00+00:00,0,normal,1.5816994401891002,0
2024-01-02 13:15:00+00:00,0,normal,0.44948802386276165,0
2024-01-02 13:30:00+00:00,0,normal,1.440388779801745,0
2024-01-02 13:45:00+00:00,0,normal,-5.602978108143475e-07,1
2024-01-02 14:00:00+00:00,0,normal,0.8764267105320065,0
2024-01-02 14:15:00+00:00,0,normal,0.35706977767306247,0
2024-01-02 14:30:00+00:00,0,normal,-0.0003158905837801207,1
2024-01-02 14:45:00+00:00,0,normal,0.8540670356584643,0
2024-01-02 15:00:00+00:00,0,normal,2.1436849595646277,0
2024-01-02 15:15:00+00:00,0,normal,0.1538181590691643,0
2024-01-02 15:30:00+00:00,0,normal,1.1620457155660762,0
2024-01-02 15:45:00+00:00,0,normal,0.5765790204579875,0
2024-01-02 16:00:00+00:00,0,normal,0.8269184567824226,0
2024-01-02 16:15:00+00:00,0,normal,1.7407699489983544,0
2024-01-02 16:30:00+00:00,0,normal,0.3650722149770389,0
2024-01-02 16:45:00+00:00,0,normal,1.3034709361389125,0
2024-01-02 17:00:00+00:00,0,normal,2.8585556963328123,0
2024-01-02 17:15:00+00:00,0,normal,1.0417483661230338,0
2024-01-02 17:30:00+00:00,0,normal,1.2602556746704798,0
2024-01-02 17:45:00+00:00,0,normal,-9.060725596743424e-05,1
2024-01-02 18:00:00+00:00,0,normal,1.401636132240211,0
2024-01-02 18:15:00+00:00,0,normal,0.8313161966048255,0
2024-01-02 18:30:00+00:00,0,normal,1.3266551880260224,0
2024-01-02 18:45:00+00:00,0,normal,1.5537011878354563,0
2024-01-02 19:00:00+00:00,0,normal,1.9994083116210422,0
2024-01-02 19:15:00+00:00,0,normal,1.0776237591980977,0
2024-01-02 19:30:00+00:00,0,normal,1.8411148752716229,0
2024-01-02 19:45:00+00:00,0,normal,0.5107983546317563,0
2024-01-02 20:00:00+00:00,0,normal,1.7580633840338709,0
2024-01-02 20:15:00+00:00,0,normal,1.1874786558790116,0
2024-01-02 20:30:00+00:00,1,spike,0.6378382496310793,0
2024-01-02 20:45:00+00:00,1,spike,0.7345998766291468,0
2024-01-02 21:00:00+00:00,1,spike,0.7425118893366238,0
2024-01-02 21:15:00+00:00,1,spike,-0.7506655936749,1
2024-01-02 21:30:00+00:00,1,spike,-0.43336568848079793,1
2024-01-02 21:45:00+00:00,1,spike,-0.3444106208651392,1
2024-01-02 22:00:00+00:00,1,spike,-0.06570108013868259,1
2024-01-02 22:15:00+00:00,1,spike,-0.9817265154140955,1
2024-01-02 22:30:00+00:00,1,spike,0.34384760529855596,0
2024-01-02 22:45:00+00:00,1,spike,-0.7772211300952439,1
2024-01-02 23:00:00+00:00,1,spike,-0.9311889070623227,1
2024-01-02 23:15:00+00:00,1,spike,-0.6438460406614426,1
2024-01-02 23:30:00+00:00,1,spike,-0.2202687888160324,1
2024-01-02 23:45:00+00:00,0,normal,1.0094664272301457,0
2024-01-03 00:00:00+00:00,0,normal,1.4621076770359518,0
2024-01-03 00:15:00+00:00,0,normal,1.6496637707389197,0
2024-01-03 00:30:00+00:00,0,normal,1.250270038530306,0
2024-01-03 00:45:00+00:00,0,normal,-0.0004495445208361204,1
2024-01-03 01:00:00+00:00,0,normal,0.5634652227795618,0
2024-01-03 01:15:00+00:00,0,normal,1.697762829577123,0
2024-01-03 01:30:00+00:00,0,normal,0.6955154396079766,0
2024-01-03 01:45:00+00:00,0,normal,0.6607182751050802,0
2024-01-03 02:00:00+00:00,0,normal,0.773802899618449,0
2024-01-03 02:15:00+00:00,0,normal,0.873389311066914,0
2024-01-03 02:30:00+00:00,0,normal,1.0614356916289602,0
2024-01-03 02:45:00+00:00,0,normal,1.2129265669799314,0
2024-01-03 03:00:00+00:00,0,normal,1.3103795584150215,0
2024-01-03 03:15:00+00:00,0,normal,1.6726515503364703,0
2024-01-03 03:30:00+00:00,0,normal,1.2230483022541532,0
2024-01-03 03:45:00+00:00,0,normal,0.6453176894795374,0
2024-01-03 04:00:00+00:00,0,normal,0.3906936928831457,0
2024-01-03 04:15:00+00:00,0,normal,2.2378705549678,0
2024-01-03 04:30:00+00:00,0,normal,0.00510876039850805,0
2024-01-03 04:45:00+00:00,0,normal,1.803282982904903,0
2024-01-03 05:00:00+00:00,0,normal,1.404653382523581,0
2024-01-03 05:15:00+00:00,0,normal,1.4409312220984956,0
2024-01-03 05:30:00+00:00,0,normal,2.0398524737897463,0
2024-01-03 05:45:00+00:00,0,normal,1.3807147825840462,0
2024-01-03 06:00:00+00:00,0,normal,1.5483863898451813,0
2024-01-03 06:15:00+00:00,0,normal,0.7653382482327213,0
2024-01-03 06:30:00+00:00,0,normal,0.7991253668735445,0
2024-01-03 06:45:00+00:00,0,normal,1.6941560925113603,0
2024-01-03 07:00:00+00:00,0,normal,1.5171722616225467,0
2024-01-03 07:15:00+00:00,0,normal,1.2912325919903522,0
2024-01-03 07:30:00+00:00,0,normal,1.8758561013040835,0
2024-01-03 07:45:00+00:00,0,normal,0.9438158185855907,0
2024-01-03 08:00:00+00:00,0,normal,-0.00020364000012573769,1
2024-01-03 08:15:00+00:00,0,normal,0.040301467389245005,0
2024-01-03 08:30:00+00:00,0,normal,0.43846669393073157,0
2024-01-03 08:45:00+00:00,0,normal,1.5589020844568506,0
2024-01-03 09:00:00+00:00,0,normal,1.5349148659534193,0
2024-01-03 09:15:00+00:00,0,normal,0.8659449367124443,0
2024-01-03 09:30:00+00:00,0,normal,1.9465180267418423,0
2024-01-03 09:45:00+00:00,0,normal,0.6490860770805704,0
2024-01-03 10:00:00+00:00,0,normal,1.0093605388655011,0
2024-01-03 10:15:00+00:00,0,normal,0.8271648223943742,0
2024-01-03 10:30:00+00:00,0,normal,0.0002574678524083218,0
2024-01-03 10:45:00+00:00,0,normal,0.09936263827102243,0
2024-01-03 11:00:00+00:00,0,normal,0.96218231670229,0
2024-01-03 11:15:00+00:00,0,normal,1.596397054417857,0
2024-01-03 11:30:00+00:00,0,normal,1.3415768056560498,0
2024-01-03 11:45:00+00:00,0,normal,0.0002811548883498993,0
2024-01-03 12:00:00+00:00,0,normal,0.7390314975151298,0
2024-01-03 12:15:00+00:00,0,normal,1.6827330743609221,0
2024-01-03 12:30:00+00:00,0,normal,1.6916071039284852,0
2024-01-03 12:45:00+00:00,0,normal,0.660364531085984,0
2024-01-03 13:00:00+00:00,0,normal,-0.000490378379490064,1
2024-01-03 13:15:00+00:00,0,normal,0.6522129258753924,0
2024-01-03 13:30:00+00:00,0,normal,1.2983700153809772,0
2024-01-03 13:45:00+00:00,0,normal,0.35057135443936094,0
2024-01-03 14:00:00+00:00,0,normal,1.2316132903778985,0
2024-01-03 14:15:00+00:00,0,normal,0.06874508812703617,0
2024-01-03 14:30:00+00:00,0,normal,1.0683099279833557,0
2024-01-03 14:45:00+00:00,0,normal,-0.1822035581596162,1
2024-01-03 15:00:00+00:00,0,normal,1.5861419148714426,0
2024-01-03 15:15:00+00:00,0,normal,-0.0004691836065378041,1
2024-01-03 15:30:00+00:00,0,normal,0.8226707835577516,0
2024-01-03 15:45:00+00:00,0,normal,2.278822621399501,0
2024-01-03 16:00:00+00:00,0,normal,0.5097232111007162,0
2024-01-03 16:15:00+00:00,0,normal,1.6778640507195033,0
2024-01-03 16:30:00+00:00,0,normal,1.6176877835735683,0
2024-01-03 16:45:00+00:00,0,normal,0.7029170350573208,0
2024-01-03 17:00:00+00:00,0,normal,1.7372332310257712,0
2024-01-03 17:15:00+00:00,0,normal,1.6714576672180645,0
2024-01-03 17:30:00+00:00,1,cyber,2.3927135930472603,0
2024-01-03 17:45:00+00:00,1,cyber,0.7026589884088921,0
2024-01-03 18:00:00+00:00,1,cyber,2.44196630099016,0
2024-01-03 18:15:00+00:00,1,cyber,0.4185318617957363,0
2024-01-03 18:30:00+00:00,1,cyber,0.9977899726393287,0
2024-01-03 18:45:00+00:00,1,cyber,1.454872848587136,0
2024-01-03 19:00:00+00:00,1,cyber,0.8916223114625299,0
2024-01-03 19:15:00+00:00,1,cyber,1.5634342241819845,0
2024-01-03 19:30:00+00:00,1,cyber,1.6025431289294727,0
2024-01-03 19:45:00+00:00,1,cyber,-0.9826808797496129,1
2024-01-03 20:00:00+00:00,1,cyber,0.5608157715908724,0
2024-01-03 20:15:00+00:00,1,cyber,0.6078974544995517,0
2024-01-03 20:30:00+00:00,1,cyber,-0.08129724719979325,1
2024-01-03 20:45:00+00:00,1,cyber,1.0091254597416763,0
2024-01-03 21:00:00+00:00,1,cyber,-0.759611353516982,1
2024-01-03 21:15:00+00:00,1,cyber,-1.1631619187630418,1
2024-01-03 21:30:00+00:00,1,cyber,-0.31095089008116217,1
2024-01-03 21:45:00+00:00,1,cyber,-0.2557489475518997,1
2024-01-03 22:00:00+00:00,1,cyber,-1.6111931653993057,1
2024-01-03 22:15:00+00:00,1,cyber,-1.866339305513852,1
2024-01-03 22:30:00+00:00,1,cyber,-0.7795901208841318,1
2024-01-03 22:45:00+00:00,1,cyber,-1.491640994637907,1
2024-01-03 23:00:00+00:00,1,cyber,-1.4194915450641261,1
2024-01-03 23:15:00+00:00,1,cyber,-1.6105554683974408,1
2024-01-03 23:30:00+00:00,1,cyber,-1.9397959315941782,1
2024-01-03 23:45:00+00:00,1,cyber,-1.610520864176159,1
2024-01-04 00:00:00+00:00,1,cyber,-2.0246507505731546,1
2024-01-04 00:15:00+00:00,1,cyber,-1.7975237385070626,1
2024-01-04 00:30:00+00:00,1,cyber,-1.8474068742856624,1
2024-01-04 00:45:00+00:00,1,cyber,-2.1764718873631157,1
2024-01-04 01:00:00+00:00,1,cyber,-2.5098973141505603,1
2024-01-04 01:15:00+00:00,1,spike,-0.4671522737506808,1
2024-01-04 01:30:00+00:00,1,spike,1.4337417948627214,0
2024-01-04 01:45:00+00:00,0,normal,0.6626116398148549,0
2024-01-04 02:00:00+00:00,0,normal,1.8594869431388914,0
2024-01-04 02:15:00+00:00,0,normal,1.3650013721266423,0
2024-01-04 02:30:00+00:00,0,normal,-0.00016923640699673115,1
2024-01-04 02:45:00+00:00,0,normal,1.0940322029162908,0
2024-01-04 03:00:00+00:00,0,normal,0.44268349197205303,0
2024-01-04 03:15:00+00:00,0,normal,1.4011584016860144,0
2024-01-04 03:30:00+00:00,0,normal,2.285617253065079,0
2024-01-04 03:45:00+00:00,0,normal,0.9106599508702726,0
2024-01-04 04:00:00+00:00,0,normal,2.5470748676227735,0
2024-01-04 04:15:00+00:00,0,normal,0.2913567678447251,0
2024-01-04 04:30:00+00:00,0,normal,0.06986368955391775,0
2024-01-04 04:45:00+00:00,0,normal,1.0472238173495287,0
2024-01-04 05:00:00+00:00,0,normal,-0.4710893539811325,1
2024-01-04 05:15:00+00:00,0,normal,0.05664375421849943,0
2024-01-04 05:30:00+00:00,0,normal,0.00019944241767877458,0
2024-01-04 05:45:00+00:00,0,normal,0.9838873299608708,0
2024-01-04 06:00:00+00:00,0,normal,1.0194411887811978,0
2024-01-04 06:15:00+00:00,0,normal,2.1735534349107195,0
2024-01-04 06:30:00+00:00,0,normal,-0.32396212030333293,1
2024-01-04 06:45:00+00:00,0,normal,1.3376045017251763,0
2024-01-04 07:00:00+00:00,0,normal,1.3738797468042434,0
2024-01-04 07:15:00+00:00,0,normal,1.3935146911091514,0
2024-01-04 07:30:00+00:00,0,normal,2.1499965638890317,0
2024-01-04 07:45:00+00:00,0,normal,1.5041096258579016,0
2024-01-04 08:00:00+00:00,0,normal,1.1754336916209263,0
2024-01-04 08:15:00+00:00,0,normal,0.6614543604498286,0
2024-01-04 08:30:00+00:00,0,normal,1.1964478669229144,0
2024-01-04 08:45:00+00:00,0,normal,-0.48025167769724586,1
2024-01-04 09:00:00+00:00,0,normal,0.2626228847353418,0
2024-01-04 09:15:00+00:00,0,normal,1.9279756677508746,0
2024-01-04 09:30:00+00:00,0,normal,2.1602355599743226,0
2024-01-04 09:45:00+00:00,0,normal,0.3191307433791719,0
2024-01-04 10:00:00+00:00,0,normal,0.22498604242769682,0
2024-01-04 10:15:00+00:00,0,normal,1.4101966803389971,0
2024-01-04 10:30:00+00:00,0,normal,0.8290979709937365,0
2024-01-04 10:45:00+00:00,0,normal,0.09497964368293355,0
2024-01-04 11:00:00+00:00,0,normal,0.18201795089540207,0
2024-01-04 11:15:00+00:00,0,normal,0.7767566621460955,0
2024-01-04 11:30:00+00:00,0,normal,0.9062727158173387,0
2024-01-04 11:45:00+00:00,0,normal,0.39476995503136614,0
2024-01-04 12:00:00+00:00,0,normal,1.1725102534918252,0
2024-01-04 12:15:00+00:00,0,normal,0.4305536704328601,0
2024-01-04 12:30:00+00:00,0,normal,0.4703671942805774,0
2024-01-04 12:45:00+00:00,0,normal,1.9776934333790073,0
2024-01-04 13:00:00+00:00,0,normal,1.6532756244866413,0
2024-01-04 13:15:00+00:00,0,normal,0.1819916423456176,0
2024-01-04 13:30:00+00:00,0,normal,1.253075942637175,0
2024-01-04 13:45:00+00:00,0,normal,0.0004639252460791887,0
2024-01-04 14:00:00+00:00,0,normal,2.201779272338991,0
2024-01-04 14:15:00+00:00,0,normal,1.526886575371988,0
2024-01-04 14:30:00+00:00,0,normal,0.8987052791114176,0
2024-01-04 14:45:00+00:00,0,normal,0.06160382323279334,0
2024-01-04 15:00:00+00:00,0,normal,1.5233250648408387,0
2024-01-04 15:15:00+00:00,0,normal,2.543410767339069,0
2024-01-04 15:30:00+00:00,0,normal,0.9058516305374105,0
2024-01-04 15:45:00+00:00,0,normal,1.8391144849459438,0
2024-01-04 16:00:00+00:00,0,normal,2.218158761877937,0
2024-01-04 16:15:00+00:00,0,normal,0.48415025811070755,0
2024-01-04 16:30:00+00:00,0,normal,-0.00019714388346780964,1
2024-01-04 16:45:00+00:00,0,normal,1.4094618250807485,0
2024-01-04 17:00:00+00:00,0,normal,1.4098488019992463,0
2024-01-04 17:15:00+00:00,0,normal,0.2942535378883244,0
2024-01-04 17:30:00+00:00,0,normal,2.3934548431108715,0
2024-01-04 17:45:00+00:00,0,normal,1.569339041749442,0
2024-01-04 18:00:00+00:00,0,normal,0.8892405525881077,0
2024-01-04 18:15:00+00:00,0,normal,0.865862095770872,0
2024-01-04 18:30:00+00:00,0,normal,1.4925855711574445,0
2024-01-04 18:45:00+00:00,0,normal,1.3292836061869209,0
2024-01-04 19:00:00+00:00,0,normal,1.7729400088092038,0
2024-01-04 19:15:00+00:00,0,normal,0.3194816257307904,0
2024-01-04 19:30:00+00:00,0,normal,-0.9646994056816443,1
2024-01-04 19:45:00+00:00,0,normal,0.3395834616763942,0
2024-01-04 20:00:00+00:00,0,normal,1.6280553293661426,0
2024-01-04 20:15:00+00:00,0,normal,0.4517065276174699,0
2024-01-04 20:30:00+00:00,0,normal,0.4045172637706478,0
2024-01-04 20:45:00+00:00,0,normal,0.8611173937801375,0
2024-01-04 21:00:00+00:00,0,normal,1.436918668414219,0
2024-01-04 21:15:00+00:00,0,normal,1.8152037825615772,0
2024-01-04 21:30:00+00:00,0,normal,1.5551878928360288,0
2024-01-04 21:45:00+00:00,0,normal,2.617846880578329,0
2024-01-04 22:00:00+00:00,0,normal,0.9575260870417206,0
2024-01-04 22:15:00+00:00,0,normal,0.00048374476885459927,0
2024-01-04 22:30:00+00:00,0,normal,0.37521080670476525,0
2024-01-04 22:45:00+00:00,0,normal,0.5596382325086906,0
2024-01-04 23:00:00+00:00,0,normal,1.8491748377347084,0
2024-01-04 23:15:00+00:00,0,normal,1.242429040067258,0
2024-01-04 23:30:00+00:00,0,normal,0.4544786163326253,0
2024-01-04 23:45:00+00:00,0,normal,5.126268573096837e-05,0
2024-01-05 00:00:00+00:00,0,normal,0.7349399106563164,0
2024-01-05 00:15:00+00:00,0,normal,0.4261727458407254,0
2024-01-05 00:30:00+00:00,0,normal,0.6995463784166631,0
2024-01-05 00:45:00+00:00,0,normal,1.664486330182252,0
2024-01-05 01:00:00+00:00,0,normal,0.9119308492369451,0
2024-01-05 01:15:00+00:00,0,normal,0.7054803577561688,0
2024-01-05 01:30:00+00:00,0,normal,1.2356500000497523,0
2024-01-05 01:45:00+00:00,0,normal,0.11426105811117715,0
2024-01-05 02:00:00+00:00,0,normal,1.0559422286442666,0
2024-01-05 02:15:00+00:00,0,normal,2.945406621951817,0
2024-01-05 02:30:00+00:00,0,normal,1.5196637487055322,0
2024-01-05 02:45:00+00:00,0,normal,2.29014832348378,0
2024-01-05 03:00:00+00:00,0,normal,1.2949427713095836,0
2024-01-05 03:15:00+00:00,0,normal,1.7249076011003663,0
2024-01-05 03:30:00+00:00,0,normal,1.1430196947856879,0
2024-01-05 03:45:00+00:00,0,normal,0.5655839862781158,0
2024-01-05 04:00:00+00:00,0,normal,1.3727199730109496,0
2024-01-05 04:15:00+00:00,0,normal,1.8835771368485514,0
2024-01-05 04:30:00+00:00,0,normal,0.6724729324607162,0
2024-01-05 04:45:00+00:00,0,normal,1.1516410500972616,0
2024-01-05 05:00:00+00:00,0,normal,7.34210129391677e-05,0
2024-01-05 05:15:00+00:00,0,normal,1.18338456127672,0
2024-01-05 05:30:00+00:00,0,normal,0.3530175303290508,0
2024-01-05 05:45:00+00:00,0,normal,0.6418872017543995,0
2024-01-05 06:00:00+00:00,0,normal,2.3282757718388516,0
2024-01-05 06:15:00+00:00,0,normal,-0.00029041911723082237,1
2024-01-05 06:30:00+00:00,0,normal,1.8165566260292558,0
2024-01-05 06:45:00+00:00,0,normal,2.2711945655907413,0
2024-01-05 07:00:00+00:00,0,normal,1.0682960269814257,0
2024-01-05 07:15:00+00:00,0,normal,1.1254800974645796,0
2024-01-05 07:30:00+00:00,0,normal,1.0104616733389213,0
2024-01-05 07:45:00+00:00,0,normal,1.0328148800635533,0
2024-01-05 08:00:00+00:00,0,normal,1.5413033947010635,0
2024-01-05 08:15:00+00:00,0,normal,1.1925859179708653,0
2024-01-05 08:30:00+00:00,0,normal,1.8020581406240113,0
2024-01-05 08:45:00+00:00,0,normal,0.5002097048216605,0
2024-01-05 09:00:00+00:00,0,normal,0.7689043934439646,0
